%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	500	grams	
	% Pressure:	40	(psi)	
	% Temperature:	5	(C)	
	%Comments:	Parameter modification test.	
	%Group Number	10	%4/10/20198:46 AM
-0.005	0.000	-0.005
-0.004	0.002	-0.002
-0.007	-0.001	-0.008
-0.015	-0.009	-0.023
-0.008	-0.004	-0.011
-0.016	-0.010	-0.025
-0.011	-0.004	-0.016
-0.012	-0.006	-0.018
-0.019	-0.013	-0.033
-0.008	-0.003	-0.011
-0.012	-0.007	-0.019
-0.004	0.001	-0.002
-0.007	-0.002	-0.009
-0.009	-0.004	-0.013
-0.008	-0.003	-0.010
-0.006	-0.001	-0.007
-0.005	-0.002	-0.007
-0.003	0.002	-0.001
-0.011	-0.008	-0.019
-0.015	-0.010	-0.024
-0.004	0.000	-0.004
-0.012	-0.009	-0.021
-0.007	-0.003	-0.009
-0.010	-0.006	-0.016
-0.021	-0.015	-0.036
-0.006	-0.002	-0.008
-0.011	-0.008	-0.019
-0.012	-0.007	-0.019
-0.018	-0.013	-0.032
-0.011	-0.006	-0.017
-0.012	-0.006	-0.018
-0.013	-0.006	-0.019
-0.011	-0.004	-0.015
-0.013	-0.008	-0.021
-0.011	-0.005	-0.016
-0.011	-0.005	-0.016
-0.005	0.001	-0.004
-0.015	-0.009	-0.024
-0.007	-0.000	-0.007
-0.007	-0.002	-0.009
-0.014	-0.007	-0.021
-0.001	0.005	0.004
-0.007	-0.001	-0.009
-0.006	0.000	-0.006
-0.016	-0.007	-0.023
-0.018	-0.010	-0.028
-0.009	-0.001	-0.010
-0.010	-0.004	-0.015
-0.002	0.004	0.001
-0.013	-0.006	-0.018
-0.016	-0.010	-0.027
-0.010	-0.003	-0.013
-0.012	-0.004	-0.016
-0.008	-0.001	-0.008
-0.011	-0.004	-0.015
-0.017	-0.011	-0.027
-0.022	-0.017	-0.039
-0.011	-0.004	-0.015
-0.005	0.003	-0.002
-0.012	-0.004	-0.016
-0.012	-0.006	-0.018
-0.022	-0.014	-0.035
-0.018	-0.010	-0.029
-0.006	0.001	-0.004
-0.014	-0.006	-0.020
-0.015	-0.008	-0.023
-0.008	-0.001	-0.009
-0.009	-0.002	-0.011
-0.007	0.000	-0.007
-0.008	-0.002	-0.009
-0.010	-0.003	-0.014
-0.021	-0.014	-0.035
-0.016	-0.009	-0.025
-0.011	-0.006	-0.017
-0.008	-0.001	-0.008
-0.008	-0.001	-0.009
-0.003	0.005	0.002
-0.014	-0.007	-0.022
-0.013	-0.005	-0.017
-0.012	-0.004	-0.016
-0.014	-0.005	-0.019
-0.011	-0.003	-0.014
-0.025	-0.016	-0.041
-0.016	-0.007	-0.023
