"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
11.1399999999998,-34.7190778916244
11.1466666666664,-34.9972759787469
11.1533333333331,-35.288017716289
11.1599999999998,-35.5902393913717
11.1666666666664,-35.9028226587351
11.1733333333331,-36.2245974054042
11.1799999999998,-36.5543449839394
11.1866666666664,-36.8908018260813
11.1933333333331,-37.2326634443312
11.1999999999998,-37.5785888235387
11.2066666666664,-37.9272051995063
11.2133333333331,-38.2771132163212
11.2199999999998,-38.6268924477827
11.2266666666664,-38.9751072628852
11.2333333333331,-39.3203130096166
11.2399999999998,-39.6610624852443
11.2466666666664,-39.995912656274
11.2533333333331,-40.3234315862839
11.2599999999998,-40.6422055249093
11.2666666666664,-40.9508461074096
11.2733333333331,-41.2479976111071
11.2799999999998,-41.5323442117096
11.2866666666664,-41.8026171807663
11.2933333333331,-42.057601964493
11.2999999999998,-42.2961450831889
11.3066666666664,-42.5171607910145
11.3133333333331,-42.7196374372252
11.3199999999998,-42.9026434712554
11.3266666666664,-43.0653330368539
11.3333333333331,-43.2069511039638
11.3399999999998,-43.3268380903896
11.3466666666664,-43.4244339300044
11.3533333333331,-43.4992815494816
11.3599999999998,-43.5510297204411
11.3666666666664,-43.5794352599695
11.3733333333331,-43.5843645588621
11.3799999999998,-43.5657944227755
11.3866666666664,-43.5238122182762
11.3933333333331,-43.4586153226507
11.3999999999998,-43.3705098824634
11.4066666666664,-43.2599088926873
11.4133333333331,-43.1273296149374
11.4199999999998,-42.9733903590517
11.4266666666664,-42.7988066584749
11.4333333333331,-42.6043868757589
11.4399999999998,-42.3910272791394
11.4466666666664,-42.1597066360881
11.4533333333331,-41.9114803741203
11.4599999999997,-41.6474743621194
11.4666666666664,-41.3688783685446
11.4733333333331,-41.0769392552741
11.4799999999997,-40.7729539666995
11.4866666666664,-40.4582623745663
11.4933333333331,-40.1342400391444
11.4999999999997,-39.8022909458488
11.5066666666664,-39.4638402749755
11.5133333333331,-39.1203272600259
11.5199999999997,-38.7731981864266
11.5266666666664,-38.4238995789242
11.5333333333331,-38.0738716218402
11.5399999999997,-37.7245418510059
11.5466666666664,-37.3773191512172
11.5533333333331,-37.0335880878089
11.5599999999997,-36.6947035945327
11.5666666666664,-36.36198603472
11.5733333333331,-36.0367166467289
11.5799999999997,-35.7201333788436
11.5866666666664,-35.4134271134511
11.5933333333331,-35.1177382755005
11.5999999999997,-34.8341538150206
11.6066666666664,-34.56370454949
11.6133333333331,-34.3073628484139
11.6199999999997,-34.0660406388224
11.6266666666664,-33.8405877081561
11.6333333333331,-33.6317902793931
11.6399999999997,-33.4403698315173
11.6466666666664,-33.2669821380837
11.6533333333331,-33.1122164969146
11.6599999999997,-32.9765951240376
11.6666666666664,-32.8605726863959
11.6733333333331,-32.7645359497848
11.6799999999997,-32.6888035200725
11.6866666666664,-32.6336256585606
11.6933333333331,-32.5991841554828
11.6999999999997,-32.5855922482982
11.7066666666664,-32.5928945751001
11.7133333333331,-32.6210671573034
11.7199999999997,-32.6700174089252
11.7266666666664,-32.7395841737641
11.7333333333331,-32.829537795736
11.7399999999997,-32.9395802307242
11.7466666666664,-33.0693452120212
11.753333333333,-33.218398484956
11.7599999999997,-33.3862381287582
11.7666666666664,-33.5722949866163
11.773333333333,-33.7759332274024
11.7799999999997,-33.9964510638261
11.7866666666664,-34.2330816533497
11.793333333333,-34.4849942092362
11.7999999999997,-34.7512953487685
11.8066666666664,-35.0310307055303
11.813333333333,-35.3231868318527
11.8199999999997,-35.6266934153318
11.8266666666664,-35.9404258312616
11.833333333333,-36.2632080501543
11.8399999999997,-36.5938159154614
11.8466666666664,-36.9309808027954
11.853333333333,-37.273393667629
11.8599999999997,-37.6197094829318
11.8666666666664,-37.9685520631056
11.873333333333,-38.3185192652517
11.8799999999997,-38.6681885524678
11.8866666666664,-39.0161228984324
11.893333333333,-39.3608770068129
11.8999999999997,-39.7010038131734
11.9066666666664,-40.0350612317447
11.913333333333,-40.3616191048511
11.9199999999997,-40.6792663076914
11.9266666666664,-40.9866179574862
11.933333333333,-41.2823226729175
11.9399999999997,-41.5650698265942
11.9466666666664,-41.8335967316028
11.953333333333,-42.0866957022796
11.9599999999997,-42.3232209284205
11.9666666666664,-42.5420951027838
11.973333333333,-42.7423157431558
11.9799999999997,-42.9229611516399
11.9866666666664,-43.0831959567151
11.993333333333,-43.2222761871846
11.9999999999997,-43.3395538305538
12.0066666666664,-43.4344808331517
12.013333333333,-43.506612504601
12.0199999999997,-43.5556102941942
12.0266666666664,-43.5812439128459
12.033333333333,-43.5833927807095
12.0399999999997,-43.5620467864135
12.0466666666664,-43.5173063506831
12.053333333333,-43.4493817939971
12.0599999999997,-43.3585920140513
12.0666666666663,-43.2453624856218
12.073333333333,-43.1102226021099
12.0799999999997,-42.9538023837323
12.0866666666663,-42.7768285834952
12.093333333333,-42.5801202278985
12.0999999999997,-42.3645836339124
12.1066666666663,-42.1312069486429
12.113333333333,-41.8810542624114
12.1199999999997,-41.6152593488852
12.1266666666663,-41.3350190889116
12.133333333333,-41.0415866370124
12.1399999999997,-40.7362643902687
12.1466666666663,-40.4203968201092
12.153333333333,-40.0953632275182
12.1599999999997,-39.7625704806169
12.1666666666663,-39.4234457920331
12.173333333333,-39.0794295911948
12.1799999999997,-38.7319685429384
12.1866666666663,-38.3825087602255
12.193333333333,-38.0324892546027
12.1999999999997,-37.6833356626243
12.2066666666663,-37.336454281433
12.213333333333,-36.9932264414505
12.2199999999997,-36.6550032376095
12.2266666666663,-36.3231006355322
12.233333333333,-35.9987949628638
12.2399999999997,-35.6833187903378
12.2466666666663,-35.3778572017555
12.253333333333,-35.0835444473054
12.2599999999997,-34.8014609694713
12.2666666666663,-34.5326307868578
12.273333333333,-34.278019217887
12.2799999999997,-34.0385309227502
12.2866666666663,-33.8150082398286
12.293333333333,-33.6082297912559
12.2999999999997,-33.4189093306187
12.3066666666663,-33.2476948055219
12.313333333333,-33.0951676080919
12.3199999999997,-32.9618419866391
12.3266666666663,-32.8481645931809
12.333333333333,-32.7545141435066
12.3399999999997,-32.6812011681227
12.3466666666663,-32.6284678352585
12.353333333333,-32.5964878302909
12.3599999999996,-32.5853662786374
12.3666666666663,-32.5951397028558
12.373333333333,-32.6257760085401
12.3799999999996,-32.6771744967719
12.3866666666663,-32.7491659048681
12.393333333333,-32.8415124811196
12.3999999999996,-32.953908102295
12.4066666666663,-33.0859784463847
12.413333333333,-33.2372812365476
12.4199999999996,-33.4073065746416
12.4266666666663,-33.5954773855853
12.433333333333,-33.8011499962602
12.4399999999996,-34.0236148738983
12.4466666666663,-34.2620975504082
12.453333333333,-34.5157597600648
12.4599999999996,-34.7837008175839
12.4666666666663,-35.0649592633822
12.473333333333,-35.3585148019616
12.4799999999996,-35.663290557081
12.4866666666663,-35.9781556652454
12.493333333333,-36.3019282262961
12.4999999999996,-36.6333786257614
12.5066666666663,-36.9712332397493
12.513333333333,-37.3141785287905
12.5199999999996,-37.6608655214732
12.5266666666663,-38.0099146835788
12.533333333333,-38.3599211630738
12.5399999999996,-38.7094603950095
12.5466666666663,-39.0570940447598
12.553333333333,-39.4013762627035
12.5599999999996,-39.7408602171277
12.5666666666663,-40.0741048672652
12.573333333333,-40.3996819336404
12.5799999999996,-40.7161830179345
12.5866666666663,-41.022226820953
12.593333333333,-41.3164664042667
12.5999999999996,-41.5975964379957
12.6066666666663,-41.8643603756116
12.613333333333,-42.1155574958102
12.6199999999996,-42.3500497506718
12.6266666666663,-42.5667683600619
12.633333333333,-42.7647200937307
12.6399999999996,-42.9429931840434
12.6466666666663,-43.1007628152466
12.653333333333,-43.2372961388243
12.6599999999996,-43.3519567679885
12.6666666666663,-43.4442087091884
12.6733333333329,-43.5136196938675
12.6799999999996,-43.5598638787015
12.6866666666663,-43.5827238886996
12.6933333333329,-43.582092184003
12.6999999999996,-43.5579717371045
12.7066666666663,-43.5104760140331
12.7133333333329,-43.4398282599435
12.7199999999996,-43.3463600956603
12.7266666666663,-43.2305094385407
12.7333333333329,-43.0928177676843
12.7399999999996,-42.9339267591689
12.7466666666663,-42.7545743231271
12.7533333333329,-42.5555900802411
12.7599999999996,-42.3378903197695
12.7666666666663,-42.1024724860314
12.7733333333329,-41.850409244514
12.7799999999996,-41.5828421816022
12.7866666666663,-41.3009751948607
12.7933333333329,-41.0060676330206
12.7999999999996,-40.6994272455014
12.8066666666663,-40.3824030019918
12.8133333333329,-40.0563778425233
12.8199999999996,-39.7227614168175
12.8266666666663,-39.3829828700572
12.8333333333329,-39.0384837298727
12.8399999999996,-38.6907109455083
12.8466666666663,-38.341110126467
12.8533333333329,-37.991119023713
12.8599999999996,-37.6421612910591
12.8666666666663,-37.2956405592497
12.8733333333329,-36.9529348500229
12.8799999999996,-36.615391351063
12.8866666666663,-36.2843215671855
12.8933333333329,-35.9609968576995
12.8999999999996,-35.6466443636138
12.9066666666663,-35.3424433233348
12.9133333333329,-35.0495217706998
12.9199999999996,-34.7689536040702
12.9266666666663,-34.5017560113546
12.9333333333329,-34.2488872325262
12.9399999999996,-34.0112446376953
12.9466666666663,-33.789663096705
12.9533333333329,-33.5849136147555
12.9599999999996,-33.3977022069542
12.9666666666662,-33.2286689844996
12.9733333333329,-33.0783874256205
12.9799999999996,-32.9473638046086
12.9866666666662,-32.8360367538234
12.9933333333329,-32.7447769355852
12.9999999999996,-32.6738868025826
13.0066666666662,-32.623600428299
13.0133333333329,-32.5940833921862
13.0199999999996,-32.5854327070283
13.0266666666662,-32.5976767796507
13.0333333333329,-32.630775399999
13.0399999999996,-32.6846197567843
13.0466666666662,-32.7590324818757
13.0533333333329,-32.8537677295688
13.0599999999996,-32.9685112999171
13.0666666666662,-33.1028808189991
13.0733333333329,-33.2564259924449
13.0799999999996,-33.4286289509318
13.0866666666662,-33.6189047091769
13.0933333333329,-33.8266017623706
13.0999999999996,-34.0510028451685
13.1066666666662,-34.2913258798091
13.1133333333329,-34.5467251408272
13.1199999999996,-34.8162926633605
13.1266666666662,-35.0990599217475
13.1333333333329,-35.3939998041859
13.1399999999996,-35.7000289068597
13.1466666666662,-36.0160101687452
13.1533333333329,-36.3407558654798
13.1599999999996,-36.6730309764936
13.1666666666662,-37.0115569356605
13.1733333333329,-37.3550157712998
13.1799999999996,-37.702054635749
13.1866666666662,-38.0512907195642
13.1933333333329,-38.4013165400222
13.1999999999996,-38.7507055872785
13.2066666666662,-39.0980183059697
13.2133333333329,-39.4418083846145
13.2199999999996,-39.7806293190289
13.2266666666662,-40.1130412110159
13.2333333333329,-40.4376177589653
13.2399999999996,-40.7529533920839
13.2466666666662,-41.0576704964162
13.2533333333329,-41.3504266778864
13.2599999999996,-41.6299220045708
13.2666666666662,-41.8949061689102
13.2733333333329,-42.1441855098344
13.2799999999995,-42.3766298340318
13.2866666666662,-42.5911789764258
13.2933333333329,-42.7868490415111
13.2999999999995,-42.9627382687691
13.3066666666662,-43.1180324684306
13.3133333333329,-43.2520099775867
13.3199999999995,-43.3640460902015
13.3266666666662,-43.4536169194903
13.3333333333329,-43.5203026565231
13.3399999999995,-43.5637901939652
13.3466666666662,-43.5838750900554
13.3533333333329,-43.5804628544048
13.3599999999995,-43.5535695431079
13.3666666666662,-43.5033216574942
13.3733333333329,-43.4299553477444
13.3799999999995,-43.3338149287033
13.3866666666662,-43.2153507220191
13.3933333333329,-43.07511624538
13.3999999999995,-42.9137647752419
13.4066666666662,-42.7320453155303
13.4133333333329,-42.5307980105194
13.4199999999995,-42.3109490445647
13.4266666666662,-42.0735050761199
13.4333333333329,-41.8195472576326
13.4399999999995,-41.5502248956688
13.4466666666662,-41.266748808469
13.4533333333329,-40.9703844402688
13.4599999999995,-40.662444792304
13.4666666666662,-40.3442832310282
13.4733333333329,-40.0172862338785
13.4799999999995,-39.6828661311888
13.4866666666662,-39.3424539011262
13.4933333333329,-38.997492072087
13.4999999999995,-38.6494277830845
13.5066666666662,-38.2997060489211
13.5133333333329,-37.9497632726762
13.5199999999995,-37.6010210424436
13.5266666666662,-37.2548802444432
13.5333333333329,-36.9127155186131
13.5399999999995,-36.5758700775209
13.5466666666662,-36.2456509027475
13.5533333333329,-35.9233243282901
13.5599999999995,-35.6101120138973
13.5666666666662,-35.3071873063986
13.5733333333328,-35.0156719822943
13.5799999999995,-34.7366333598219
13.5866666666662,-34.4710817649164
13.5933333333328,-34.2199683322419
13.5999999999995,-33.9841831190491
13.6066666666662,-33.7645535075855
13.6133333333328,-33.5618428704043
13.6199999999995,-33.3767494713818
13.6266666666662,-33.2099055751401
13.6333333333328,-33.0618767380512
13.6399999999995,-32.9331612542891
13.6466666666662,-32.8241897319878
13.6533333333328,-32.7353247766686
13.6599999999995,-32.6668607608488
13.6666666666662,-32.6190236616722
13.6733333333328,-32.5919709516599
13.6799999999995,-32.5857915304197
13.6866666666662,-32.6005056888927
13.6933333333328,-32.6360651015926
13.6999999999995,-32.6923528454751
13.7066666666662,-32.7691834480587
13.7133333333328,-32.866302971354
13.7199999999995,-32.9833891412041
13.7266666666662,-33.1200515352995
13.7333333333328,-33.2758318465501
13.7399999999995,-33.4502042408477
13.7466666666662,-33.6425758310217
13.7533333333328,-33.8522872911588
13.7599999999995,-34.078613636572
13.7666666666662,-34.3207651960916
13.7733333333328,-34.5778888041837
13.7799999999995,-34.8490692398628
13.7866666666662,-35.1333309389863
13.7933333333328,-35.4296400055177
13.7999999999995,-35.7369065449074
13.8066666666662,-36.0539873404688
13.8133333333328,-36.3796888907294
13.8199999999995,-36.7127708214876
13.8266666666662,-37.0519496822993
13.8333333333328,-37.3959031326464
13.8399999999995,-37.7432745173791
13.8466666666662,-38.0926778258304
13.8533333333328,-38.4427030236004
13.8599999999995,-38.7919217396724
13.8666666666662,-39.138893285963
13.8733333333328,-39.4821709809995
13.8799999999995,-39.8203087432921
13.8866666666661,-40.1518679150654
13.8933333333328,-40.4754242724419
13.8999999999995,-40.7895751733099
13.9066666666661,-41.0929467906279
13.9133333333328,-41.3842013760599
13.9199999999995,-41.6620444959084
13.9266666666661,-41.9252321798909
13.9333333333328,-42.1725779226685
13.9399999999995,-42.402959477388
13.9466666666661,-42.6153253814096
13.9533333333328,-42.8087011560917
13.9599999999995,-42.9821951241363
13.9666666666661,-43.1350037911466
13.9733333333328,-43.2664167418438
13.9799999999995,-43.3758210050217
13.9866666666661,-43.4627048462836
13.9933333333328,-43.5266609530606
14,-43.5673889815084
