%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%12/3/20191:33 PM
4620.000	8.000	-43.359	0.321
4630.000	8.000	-43.359	0.322
4640.000	8.000	-43.872	0.322
4650.000	8.000	-43.872	0.322
4660.000	8.000	-44.165	0.319
4670.000	8.000	-44.312	0.321
4680.000	8.000	-44.385	0.319
4690.000	8.000	-44.385	0.321
4700.000	8.000	-44.678	0.319
4710.000	8.000	-44.385	0.324
4720.000	8.000	-44.824	0.324
4730.000	8.000	-44.824	0.325
4740.000	8.000	-44.678	0.321
4750.000	8.000	-44.824	0.321
4760.000	8.000	-45.044	0.324
4770.000	8.000	-44.897	0.318
4780.000	8.000	-45.044	0.318
4790.000	8.000	-45.264	0.319
4800.000	8.000	-45.190	0.318
4810.000	8.000	-45.557	0.323
4820.000	8.000	-45.703	0.323
4830.000	8.000	-45.850	0.322
4840.000	8.000	-45.996	0.321
4850.000	8.000	-46.289	0.319
4860.000	8.000	-46.143	0.321
4870.000	8.000	-46.362	0.323
4880.000	8.000	-46.582	0.321
4890.000	8.000	-46.509	0.319
4900.000	8.000	-46.655	0.323
4910.000	8.000	-46.875	0.321
4920.000	8.000	-46.802	0.322
4930.000	8.000	-46.948	0.319
4940.000	8.000	-47.241	0.319
4950.000	8.000	-47.021	0.322
4960.000	8.000	-47.241	0.317
4970.000	8.000	-47.388	0.319
4980.000	8.000	-47.314	0.321
4990.000	8.000	-47.681	0.322
5000.000	8.000	-47.681	0.322
5010.000	8.000	-47.681	0.323
5020.000	8.000	-48.047	0.318
5030.000	8.000	-48.047	0.318
5040.000	8.000	-48.193	0.319
5050.000	8.000	-48.633	0.318
5060.000	8.000	-48.633	0.318
5070.000	8.000	-48.633	0.318
5080.000	8.000	-48.853	0.323
5090.000	8.000	-48.853	0.323
5100.000	8.000	-48.853	0.321
5110.000	8.000	-48.926	0.318
5120.000	8.000	-48.926	0.318
5130.000	8.000	-48.999	0.321
5140.000	8.000	-49.292	0.323
5150.000	8.000	-49.292	0.323
5160.000	8.000	-49.292	0.317
5170.000	8.000	-49.512	0.319
5180.000	8.000	-49.512	0.319
5190.000	8.000	-49.805	0.324
5200.000	8.000	-50.464	0.319
5210.000	8.000	-50.464	0.319
5220.000	8.000	-50.464	0.317
5230.000	8.000	-50.391	0.319
5240.000	8.000	-50.391	0.319
5250.000	8.000	-50.391	0.322
5260.000	8.000	-50.757	0.318
5270.000	8.000	-50.757	0.318
5280.000	8.000	-50.977	0.322
5290.000	8.000	-50.977	0.323
5300.000	8.000	-51.416	0.319
5310.000	8.000	-51.050	0.319
5320.000	8.000	-51.416	0.321
5330.000	8.000	-51.489	0.321
5340.000	8.000	-51.636	0.321
5350.000	8.000	-51.636	0.319
5360.000	8.000	-52.002	0.319
5370.000	8.000	-52.075	0.322
5380.000	8.000	-52.002	0.321
5390.000	8.000	-52.295	0.322
5400.000	8.000	-52.148	0.319
5410.000	8.000	-52.515	0.319
5420.000	8.000	-52.441	0.318
