%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	994	grams	
	% Pressure:	40	(psi)	
	% Temperature:	15	(C)	
	%Comments:	First test didn't open completely. Second Standard Test.	
	%Group Number	7	%4/8/20198:40 AM
-0.005	-0.006	-0.011
-0.004	-0.004	-0.008
-0.004	-0.005	-0.009
0.006	0.004	0.010
0.000	-0.001	-0.001
-0.005	-0.008	-0.013
-0.010	-0.012	-0.022
-0.005	-0.007	-0.012
-0.000	-0.002	-0.002
-0.002	-0.003	-0.004
-0.001	0.001	0.000
-0.012	-0.009	-0.021
-0.006	-0.006	-0.011
-0.000	0.001	0.001
-0.002	-0.002	-0.004
-0.008	-0.007	-0.016
-0.007	-0.007	-0.015
-0.012	-0.012	-0.024
0.003	0.003	0.006
0.006	0.006	0.013
-0.004	-0.004	-0.007
-0.007	-0.008	-0.015
-0.011	-0.011	-0.022
-0.008	-0.010	-0.018
0.004	0.002	0.006
0.002	-0.000	0.002
-0.002	-0.002	-0.004
-0.006	-0.007	-0.013
-0.005	-0.005	-0.009
-0.002	-0.003	-0.005
0.001	0.001	0.002
-0.006	-0.006	-0.012
-0.007	-0.007	-0.014
-0.004	-0.004	-0.009
-0.009	-0.010	-0.020
0.002	0.001	0.002
-0.002	-0.003	-0.005
-0.009	-0.008	-0.017
-0.011	-0.009	-0.020
-0.008	-0.005	-0.014
-0.007	-0.003	-0.010
-0.003	0.000	-0.003
-0.009	-0.008	-0.016
-0.011	-0.009	-0.020
-0.009	-0.006	-0.015
-0.005	-0.004	-0.009
-0.003	-0.002	-0.005
-0.007	-0.004	-0.012
